165,130.9071,-12.43958,36.488,52.69858305,9817.292385,0.006432810531,0.006432721801,0.36856781,0.05269858305
166,130.90916,-12.43997,33.188,227.848829,10045.14121,-0.01448328708,-0.01448227451,-0.829773207,0.227848829
167,130.90937,-12.44002,33.078,23.47091652,10068.61213,-0.00468665124,-0.004686616927,-0.2685233701,0.02347091652
168,130.90962,-12.4401,33.284,28.56637663,10097.17851,0.007211275082,0.007211150085,0.4131684653,0.02856637663
169,130.9098,-12.44015,33.31,20.32058951,10117.4991,0.001279490439,0.001279489741,0.0733093621,0.02032058951
170,130.90998,-12.44021,33.27,20.65230074,10138.1514,-0.001936830211,-0.001936827789,-0.110972058,0.02065230074
171,130.91015,-12.44026,33.087,19.27817788,10157.42957,-0.009492598372,-0.009492313263,-0.5438694878,0.01927817788
172,130.91062,-12.44042,32.004,54.04670766,10211.47628,-0.02003822336,-0.02003554202,-1.147951998,0.05404670766
173,130.91101,-12.44058,30.359,45.93308786,10257.40937,-0.03581296352,-0.03579766444,-2.051055089,0.04593308786
174,130.91117,-12.44064,29.701,18.6104665,10276.01984,-0.03535644848,-0.03534172674,-2.024931783,0.0186104665
175,130.91118,-12.44065,29.645,1.554157809,10277.57399,-0.03603237695,-0.03601679509,-2.06361035,0.001554157809
176,130.91168,-12.44087,27.657,59.54880416,10337.1228,-0.03338438157,-0.03337198737,-1.91207403,0.05954880416
177,130.91171,-12.44088,27.41,3.442631944,10340.56543,-0.07174743162,-0.0716246992,-4.103792973,0.003442631944
178,130.91195,-12.44102,25.108,30.35584915,10370.92128,-0.07583381999,-0.07568895195,-4.336657502,0.03035584915
179,130.91259,-12.44135,20.155,78.58647401,10449.50775,-0.06302611311,-0.06294285876,-3.606360157,0.07858647401
180,130.91287,-12.44151,18.337,35.22649676,10484.73425,-0.05160887875,-0.05156313216,-2.954349851,0.03522649676
181,130.91311,-12.44167,16.803,31.55409958,10516.28835,-0.04861491915,-0.04857667437,-2.783238424,0.03155409958
182,130.91371,-12.44209,15.089,80.1599162,10596.44827,-0.02138225788,-0.02137900011,-1.224926477,0.0801599162
183,130.91486,-12.44295,14.215,157.2811164,10753.72938,-0.005556929021,-0.005556871824,-0.3183853028,0.1572811164
184,130.91529,-12.4433,14.068,60.78358024,10814.51296,-0.00241841628,-0.002418411565,-0.1385647758,0.06078358024
185,130.91588,-12.44376,13.005,81.97843008,10896.49139,-0.01296682553,-0.01296609886,-0.7429027415,0.08197843008
186,130.91594,-12.4438,12.952,7.888203557,10904.3796,-0.00671889355,-0.006718792448,-0.3849584507,0.007888203557
